"id","start_date","loc","sub_loc_1","sub_loc_2","sub_loc_3","sub_loc_4","annualised_rental_price","contract_rental_price","rent_price_sqft_unit","rent_price_sqm_unit","unit_size","unit_size_sqm","unit_type","beds","views","maid","study","balcony","plot_size","plot_size_sqm","dev_ref","floor_level","streetname","end_date","evdnc_name","chiller_fee","furnished","utilities","no_cheques","comments","dev_name","rent_sequence"
"24519883","2025-11-09 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","220000","220000","108","1162.48","2037","189.25","Apartment","2","","","","Y","0","0","","2","","2026-11-08 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"25235474","2025-11-09 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","231649","95833","121","1302.61","1927","179.07","Apartment","2","","","","Y","0","0","","4","","2026-04-08 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"23238167","2025-11-09 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","230000","230000","129","1392.34","1778","165.19","Apartment","2","","","","Y","0","0","","10","","2025-11-09 00:00:00","Active Listings","","Yes","","","Great location | Best Deal | Spacious","Nakheel",""
"24554123","2025-11-08 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","450000","450000","178","1919.06","2524","234.53","Apartment","3","","","","Y","0","0","","12","","2025-11-08 00:00:00","Active Listings","","No","","","12 Cheques | Huge Terrace with Sea view","Nakheel",""
"24553665","2025-11-08 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","215000","215000","110","1186.8","1950","181.18","Apartment","2","","","","Y","0","0","","3","","2025-11-08 00:00:00","Active Listings","","No","","","Sea and Atlantis Views | Upgraded Kitchen | Vacant","Nakheel",""
"24553575","2025-11-08 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","215000","215000","124","1333.83","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-11-08 00:00:00","Active Listings","","Yes","","","Fully Furnished | Sea view | Available","Nakheel",""
"23237893","2025-11-08 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","230000","230000","129","1392.42","1778","165.19","Apartment","2","","","","Y","0","0","","10","","2025-11-08 00:00:00","Active Listings","","No","","","Atlantis View | Prime Location | Available Now","Nakheel",""
"23155927","2025-11-08 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","230000","230000","129","1392.42","1778","165.19","Apartment","2","","","","Y","0","0","","10","","2025-11-08 00:00:00","Active Listings","","Yes","","","Fully Furnished | High Floor | Vacant","Nakheel",""
"24520859","2025-11-07 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","450000","900000","111","1196.73","4053","376.57","Apartment","3","","","","Y","0","0","","2","","2027-11-06 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24548603","2025-11-07 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","350000","350000","144","1544.78","2438","226.57","Apartment","3","","","","Y","0","0","","6","","2025-11-07 00:00:00","Active Listings","","No","","","2 cheques | Unfurnished | Vacant","Nakheel",""
"24331059","2025-11-07 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","325000","325000","129","1385.75","2524","234.53","Apartment","3","","","","Y","0","0","","11","","2025-11-07 00:00:00","Active Listings","","No","","","Stunning Sea View l  l Huge Terrace | Exclusive","Nakheel",""
"24542270","2025-11-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","220000","220000","124","1331.8","1778","165.19","Apartment","2","","","","Y","0","0","","10","","2025-11-06 00:00:00","Active Listings","","Yes","","","2BR + Maid | Fully Furnished | Vacant | Palm Jumeirah","Nakheel",""
"24541336","2025-11-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","240000","240000","138","1479.84","1745","162.18","Apartment","2","","","","Y","0","0","","8","","2025-11-06 00:00:00","Active Listings","","No","","","Unfurnished | High Floor | Sea & Marina Views","Nakheel",""
"24540529","2025-11-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","199000","199000","106","1145.46","1870","173.73","Apartment","2","","","","Y","0","0","","9","","2025-11-06 00:00:00","Active Listings","","No","","","High Floor Unit | Sea View | Unfurnished","Nakheel",""
"24331037","2025-11-06 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","1300000","1300000","321","3452.12","4053","376.58","Apartment","3","Marina, Community, Distant Dubai Eye, Atlantis, Sea, Swimming Poo","","","Y","0","0","","13","","2025-11-06 00:00:00","Active Listings","","Yes","","","Luxury | Panoramic views | European Style","Nakheel",""
"24544671","2025-11-05 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","350000","350000","171","1843.17","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2026-11-04 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24533897","2025-11-05 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","350000","350000","144","1544.78","2438","226.57","Apartment","3","","","","Y","0","0","","6","","2025-11-05 00:00:00","Active Listings","","No","","","New on Market | Panoramic Views | Large Layout","Nakheel",""
"24505600","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","230000","230000","129","1392.34","1778","165.19","Apartment","2","","","","Y","0","0","","10","","2025-11-04 00:00:00","Active Listings","","Yes","","","Elevated Living | Expansive Layout | Maids Room","Nakheel",""
"24498469","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","225000","225000","130","1395.95","1734","161.18","Apartment","2","","","","Y","0","0","","8","","2025-11-04 00:00:00","Active Listings","","No","","","Vacant Now | High Floor Unit | Sea Views","Nakheel",""
"24498458","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","1300000","1300000","321","3452.49","4053","376.58","Apartment","3","","","","Y","0","0","","9","","2025-11-04 00:00:00","Active Listings","","Yes","","","Atlantis View | Huge Balcony | Vacant Now","Nakheel",""
"24497807","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","220000","220000","113","1214.4","1950","181.18","Apartment","2","","","","Y","0","0","","3","","2025-11-04 00:00:00","Active Listings","","Yes","","","Sea View|Upgraded Kitchen|Semi-Furnished","Nakheel",""
"24479889","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","200000","200000","101","1089.86","1975","183.51","Apartment","2","","","","Y","0","0","","1","","2025-11-04 00:00:00","Active Listings","","No","","","2-Bedroom Apartment with Direct Access to Community Pool & Park for rent – Marina Residences 1","Nakheel",""
"24450377","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","350000","350000","144","1544.78","2438","226.57","Apartment","3","","","","Y","0","0","","6","","2025-11-04 00:00:00","Active Listings","","No","","","Bright and Fresh | Full Sea View | Ready to move |","Nakheel",""
"24418478","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","214999","214999","124","1333.91","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-11-04 00:00:00","Active Listings","","Yes","","","Fully Furnished | Sea View | Spacious Layout","Nakheel",""
"24406907","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","960000","960000","237","2549.26","4053","376.58","Apartment","3","","","","Y","0","0","","12","","2025-11-04 00:00:00","Active Listings","","No","","","Exclusive | Upgraded | Type A | Stunning Views","Nakheel",""
"24398803","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","220000","220000","124","1331.88","1778","165.19","Apartment","2","Atlantis, Community","","","Y","0","0","","13","","2025-11-04 00:00:00","Active Listings","","No","","","High Floor | 2BR plus Maid | Atlantis Sea View","Nakheel",""
"24398479","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","300000","300000","172","1849.8","1746","162.18","Apartment","2","","","","Y","0","0","","10","","2025-11-04 00:00:00","Active Listings","","Yes","","","Stunning Sea Views | Fully Renovated | Vacant Soon","Nakheel",""
"24394082","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","220000","220000","118","1266.33","1870","173.73","Apartment","2","","","","Y","0","0","","5","","2025-11-04 00:00:00","Active Listings","","No","","","City View | Unfurnished | Big Balcony | Vacant","Nakheel",""
"24392508","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","220000","220000","118","1266.33","1870","173.73","Apartment","2","","","","Y","0","0","","5","","2025-11-04 00:00:00","Active Listings","","No","","","Atlantis View | Unfurnished | Vacant Now","Nakheel",""
"24381236","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","450000","450000","178","1919.06","2524","234.53","Apartment","3","","","","Y","0","0","","12","","2025-11-04 00:00:00","Active Listings","","Yes","","","Sea View | Expansive Terrace | Fully Furnished","Nakheel",""
"24380598","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","280000","300000","160","1726.82","1870","173.73","Apartment","2","","","","Y","0","0","","10","","2025-11-04 00:00:00","Active Listings","","No","","","Beautifully Renovated | Sea View | Vastu Compliant","Nakheel",""
"24372012","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","190000","190000","102","1093.65","1870","173.73","Apartment","2","","","","Y","0","0","","9","","2025-11-04 00:00:00","Active Listings","","No","","","Partial Sea View | No Maids Room | Vacant","Nakheel",""
"24371403","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","225000","225000","130","1395.87","1735","161","Apartment","2","","","","","0","0","","","","2025-11-04 00:00:00","Active Listings","","Yes","","","FULLY FURNISHED | AMAZING VIEW | HIGH FLOOR","Nakheel",""
"24371197","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","449990","449990","113","1212.06","3996","371.26","Apartment","2","Marina View","","","Y","0","0","","LG","","2025-11-04 00:00:00","Active Listings","","Yes","","","Brand New | Furnished | Royal Burj Al Arab Views","Nakheel",""
"24370589","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","210000","195000","112","1209.75","1735","161.21","Apartment","2","","","","Y","0","0","","8","","2025-11-04 00:00:00","Active Listings","","No","","","Upgraded | Type C | Atlantis View","Nakheel",""
"24360718","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","220000","220000","118","1266.33","1870","173.73","Apartment","2","","","","Y","0","0","","5","","2025-11-04 00:00:00","Active Listings","","No","","","Vacant | Unfurnished | Prime Location","Nakheel",""
"24354823","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","222000","222000","128","1377.34","1734","161.18","Apartment","2","","","","Y","0","0","","9","","2025-11-04 00:00:00","Active Listings","","No","","","Luxury 2BHK + Maid | High Floor | Atlantis View","Nakheel",""
"24331913","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","230000","230000","133","1426.98","1734","161.18","Apartment","2","","","","Y","0","0","","9","","2025-11-04 00:00:00","Active Listings","","No","","","Atlantis View | Maid Room |Multiple Cheques Option","Nakheel",""
"24323100","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","225000","225000","116","1250.83","1936","179.88","Apartment","2","","","","Y","0","0","","4","","2025-11-04 00:00:00","Active Listings","","No","","","Spacious 2BR| Unfurnished |Atlantis Views","Nakheel",""
"24321501","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","230000","230000","123","1323.89","1870","173.73","Apartment","2","","","","Y","0","0","","5","","2025-11-04 00:00:00","Active Listings","","No","","","VACANT | PALM AND SEA VIEW | KEYS IN HAND","Nakheel",""
"24320178","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","295000","325000","186","2004.69","1745","162.18","Apartment","2","","","","Y","0","0","","11","","2025-11-04 00:00:00","Active Listings","","Yes","","","Luxury C-Type | Marina View | Furnished","Nakheel",""
"24302889","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","445000","445000","110","1181.72","4053","376.57","Apartment","3","","","","Y","0","0","","2","","2025-11-04 00:00:00","Active Listings","","No","","","Rare A Type | 3-Bed + Maid | Full Sea View","Nakheel",""
"24299746","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","380000","380000","156","1677.19","2438","226.57","Apartment","3","","","","Y","0","0","","9","","2025-11-04 00:00:00","Active Listings","","Yes","","","High Floor | Fully Furnished | Sea View","Nakheel",""
"24260716","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","230000","230000","133","1426.98","1734","161.18","Apartment","2","","","","Y","0","0","","9","","2025-11-04 00:00:00","Active Listings","","No","","","Vacant | Spacious | Waterfront Living","Nakheel",""
"24236517","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","230000","230000","129","1392.42","1778","165","Apartment","2","","","","","0","0","","","","2025-11-04 00:00:00","Active Listings","","Yes","","","Fully Furnished | Vacant Now | View Today","Nakheel",""
"23298438","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","250000","250000","127","1362.55","1975","183","Apartment","2","","","","","0","0","","","","2025-11-04 00:00:00","Active Listings","","No","","","BEAUTIFUL 2BEDROOM/COMMUNITY PARK & SWIMMING POOL","Nakheel",""
"23203209","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","290000","290000","119","1280.35","2438","226","Apartment","3","","","","","0","0","","","","2025-11-04 00:00:00","Active Listings","","No","","","Spacious | 3BR | Sea View |","Nakheel",""
"23152606","2025-11-04 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","295000","285000","160","1726.33","1777","165","Apartment","2","","","","","0","0","","","","2025-11-04 00:00:00","Active Listings","","Yes","","","Luxurious Two Bedroom + Maid’s in Marina Residences 6 | Palm Jumeirah","Nakheel",""
"24513387","2025-11-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229000","229000","112","1205.96","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2025-11-03 00:00:00","Active Listings","","No","","","Luxury living | VACANT | Waterfront living","Nakheel",""
"24406278","2025-11-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229000","229000","112","1206.53","2043","190","Apartment","2","","","","Y","0","0","","","","2025-11-03 00:00:00","Active Listings","","No","","","Luxury living  | VACANT | Waterfront living","Nakheel",""
"24398533","2025-11-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229000","229000","112","1207.11","2042","190","Apartment","2","","","","Y","0","0","","","","2025-11-03 00:00:00","Active Listings","","No","","","Luxury living  | VACANT | Waterfront living","Nakheel",""
"24362498","2025-11-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229000","229000","112","1206.53","2043","190","Apartment","2","","","","Y","0","0","","","","2025-11-03 00:00:00","Active Listings","","No","","","Luxury living  | VACANT | Waterfront living","Nakheel",""
"24334190","2025-11-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229000","229000","112","1206.53","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2025-11-03 00:00:00","Active Listings","","No","","","Luxury living  | VACANT | Waterfront living","Nakheel",""
"24333835","2025-11-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229000","229000","112","1206.53","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2025-11-03 00:00:00","Active Listings","","No","","","Luxury living  | VACANT | Waterfront living","Nakheel",""
"24327749","2025-11-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229000","229000","112","1206.53","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2025-11-03 00:00:00","Active Listings","","No","","","Luxury living  | VACANT | Waterfront living","Nakheel",""
"24320943","2025-11-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229000","229000","112","1206.53","2043","190","Apartment","2","","","","Y","0","0","","","","2025-11-03 00:00:00","Active Listings","","No","","","Luxury living  | VACANT | Waterfront living","Nakheel",""
"24236214","2025-11-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229000","229000","112","1206.53","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2025-11-03 00:00:00","Active Listings","","No","","","Luxury living  | VACANT | Waterfront living","Nakheel",""
"22222834","2025-11-03 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","497000","497000","197","2123.93","2524","234","Apartment","3","","","","","0","0","","","","2025-11-03 00:00:00","Active Listings","","Yes","","","Newly Upgraded with Premium Furnishing | Vacant | Huge Terrace with Sea view","Nakheel",""
"24571861","2025-11-02 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","173250","173250","97","1048.86","1777","165.18","Apartment","2","","","","Y","0","0","","10","","2026-11-01 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24787265","2025-11-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","138000","138000","71","763.06","1946","180.85","Apartment","2","","","","Y","0","0","","LG","","2026-10-31 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24503623","2025-11-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","160000","160000","92","986.92","1745","162.18","Apartment","2","","","","Y","0","0","","13","","2026-10-31 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24502853","2025-11-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","600000","600000","127","1365.53","4729","439.39","Apartment","3","Sea","","","Y","0","0","","1","","2026-10-31 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24417303","2025-11-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","200000","200000","99","1066.21","2019","187.58","Apartment","2","","","","Y","0","0","","13","","2026-10-31 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24410803","2025-11-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","315000","315000","78","836.48","4053","376.58","Apartment","3","","","","Y","0","0","","9","","2026-10-31 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"19464049","2025-11-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","374653","248400","137","1471.92","2751","255.59","Apartment","3","","","","Y","0","0","","LG","","2026-06-30 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24491141","2025-11-01 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","600000","600000","127","1365.41","4730","439","Apartment","3","","","","","0","0","","","","2025-11-01 00:00:00","Active Listings","","Yes","","","Luxurious | Fully Upgraded | Available","Nakheel",""
"25155980","2025-10-31 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","410000","820000","101","1090.36","4053","376.58","Apartment","3","","","","Y","0","0","","13","","2027-10-30 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"19431392","2025-10-31 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","200000","200000","112","1210.73","1778","165.19","Apartment","2","","","","Y","0","0","","12","","2026-10-30 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24267765","2025-10-31 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 4","","","230000","230000","129","1392.42","1778","165.19","Apartment","2","","","","Y","0","0","","10","","2025-10-31 00:00:00","Active Listings","","Yes","","","Elevated Living | Expansive Layout | Maids Room","Nakheel",""
"22216397","2025-10-31 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","500000","500000","106","1138.07","4729","439","Apartment","3","","","","Y","0","0","","","","2025-10-31 00:00:00","Active Listings","","Yes","","","Incredible Views | Upgraded | A Type | Unfurnished","Nakheel",""
"24511980","2025-10-30 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","100000","100000","58","620.93","1733","161.05","Apartment","2","","","","Y","0","0","","4","","2026-10-29 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24380797","2025-10-30 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","600000","600000","127","1365.41","4730","439.39","Apartment","3","Sea","","","Y","0","0","","1","","2025-10-30 00:00:00","Active Listings","","No","","","Fully Upgraded | Biggest 3 beds | Sea view |","Nakheel",""
"24332231","2025-10-30 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","450000","450000","178","1918.73","2524","234.53","Apartment","3","","","","Y","0","0","","12","","2025-10-30 00:00:00","Active Listings","","No","","","Well Maintained | Sea Views | Vacant Now","Nakheel",""
"23308518","2025-10-30 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","225000","225000","127","1362.07","1778","165.19","Apartment","2","","","","Y","0","0","","13","","2025-10-30 00:00:00","Active Listings","","No","","","Upgraded | Luxury | Sea Views","Nakheel",""
"23303433","2025-10-30 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","750000","750000","185","1991.61","4053","376.58","Apartment","3","","","","Y","0","0","","10","","2025-10-30 00:00:00","Active Listings","","No","","","Fully Upgraded |Type A | High Floor | Sea View","Nakheel",""
"24418475","2025-10-29 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","229999","229999","113","1215.32","2037","189.25","Apartment","2","","","","Y","0","0","","2","","2025-10-29 00:00:00","Active Listings","","No","","","Sea View | Large Layout | Available Now","Nakheel",""
"23325530","2025-10-29 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","199000","210000","112","1208.77","1870","173.73","Apartment","2","","","","Y","0","0","","9","","2025-10-29 00:00:00","Active Listings","","No","","","HIGH FLOOR | D TYPE | UNFURNISHED","Nakheel",""
"23120727","2025-10-29 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","230000","230000","133","1426.89","1735","161.18","Apartment","2","SEA","","","Y","0","0","","6","","2025-10-29 00:00:00","Active Listings","","No","","","SEA VIEW | MID FLOOR | VACANT NOW","Nakheel",""
"24270152","2025-10-28 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229000","229000","112","1206.53","2043","190","Apartment","2","","","","","0","0","","","","2025-10-28 00:00:00","Active Listings","","No","","","Luxury living  | VACANT | Waterfront living","Nakheel",""
"24420641","2025-10-27 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","168023","168023","97","1042.26","1735","161.21","Apartment","2","","","","Y","0","0","","9","","2026-10-26 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24771305","2025-10-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","167000","167000","89","961.26","1870","173.73","Apartment","2","","","","Y","0","0","","7","","2026-10-24 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24745251","2025-10-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","265000","265000","153","1645.04","1734","161.18","Apartment","2","Sea","","","Y","0","0","","9","","2026-10-24 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24513721","2025-10-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","180000","180000","96","1036.09","1870","173.73","Apartment","2","","","","Y","0","0","","6","","2026-10-24 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24263042","2025-10-25 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","229000","229000","112","1206.53","2043","189.89","Apartment","2","","","","Y","0","0","","2","","2025-10-25 00:00:00","Active Listings","","No","","","Luxury living  | VACANT | Waterfront living","Nakheel",""
"24452562","2025-10-24 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","179508","180000","96","1036.09","1870","173.73","Apartment","2","","","","Y","0","0","","6","","2026-10-24 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24393305","2025-10-23 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","445000","445000","110","1181.81","4053","376.57","Apartment","3","","","","Y","0","0","","2","","2025-10-23 00:00:00","Active Listings","","No","","","3-Bed + Maid | Stunning View | Rare A Type","Nakheel",""
"23256173","2025-10-23 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","570000","570000","139","1500.12","4090","379.95","Apartment","2","","","","Y","0","0","","LG","","2025-10-23 00:00:00","Active Listings","","Yes","","","Furnished | Seaview | Luxury Living","Nakheel",""
"24420652","2025-10-22 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","200000","200000","115","1240.85","1734","161.18","Apartment","2","","","","Y","0","0","","9","","2026-10-21 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"23178233","2025-10-21 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","449999","449999","178","1919.05","2524","234.53","Apartment","3","","","","Y","0","0","","12","","2025-10-21 00:00:00","Active Listings","","Yes","","","Fully Furnished | Upgraded | High floor","Nakheel",""
"24500345","2025-10-20 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 6","","","200000","200000","115","1233.65","1745","162.18","Apartment","2","","","","Y","0","0","","13","","2026-10-19 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24396259","2025-10-20 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","200000","200000","107","1151.21","1870","173.73","Apartment","2","","","","Y","0","0","","6","","2026-10-19 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"24395439","2025-10-20 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","215000","215000","121","1301.61","1778","165.19","Apartment","2","","","","Y","0","0","","10","","2026-10-19 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24372526","2025-10-20 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","1000000","1000000","247","2655.76","4053","376.58","Apartment","3","","","","Y","0","0","","12","","2025-10-20 00:00:00","Active Listings","","No","","","Exclusive | Upgraded | Type A | Stunning Views","Nakheel",""
"24266256","2025-10-20 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","320000","320000","131","1412.24","2439","226.57","Apartment","3","","","","Y","0","0","","6","","2025-10-20 00:00:00","Active Listings","","No","","","Palm Jumeirah | 3BR + Maid | Sea View","Nakheel",""
"24724071","2025-10-19 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","300000","276164","123","1328.04","2438","226.57","Apartment","3","","","","Y","0","0","","7","","2026-09-19 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24263296","2025-10-19 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","210000","210000","112","1206.9","1870","174","Apartment","2","","","","","0","0","","","","2025-10-19 00:00:00","Active Listings","","No","","","ATLANTIS VIEW | D TYPE | UNFURNISHED","Nakheel",""
"24440857","2025-10-18 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 2","","","195000","195000","104","1122.43","1870","173.73","Apartment","2","","","","Y","0","0","","8","","2026-10-17 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24375280","2025-10-18 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 3","","","180000","180000","89","959.64","2019","187.58","Apartment","2","","","","Y","0","0","","11","","2026-10-17 00:00:00","Rental Contracts","","","","","","Nakheel","New"
"17036965","2025-10-17 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 5","","","173292","173292","90","968","1927","179.07","Apartment","2","","","","Y","0","0","","4","","2026-10-16 00:00:00","Rental Contracts","","","","","","Nakheel","Renewal"
"24253492","2025-10-17 00:00:00","Palm Jumeirah","Marina Residences","Marina Residences 1","","","300000","300000","172","1849.45","1746","162.18","Apartment","2","","","","Y","0","0","","10","","2025-10-17 00:00:00","Active Listings","","Yes","","","Stunning Sea Views | Fully Renovated | Vacant Soon","Nakheel",""
